timestamp,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,datetime
1747200816.665,21.25470591535205,34.6929412204694,-17.00882338091576,25.462941220469403,67.37411746556371,-45.19529417814543,186.24058826279338,102.25705896652556,181.9758818799539,-155.71588234744132,-2.1941176525586754,122.94,2025-05-14 14:33:36.665
1747200816.675,21.24882356791073,34.68509809054763,-17.035293944401722,25.45509809054764,67.406470376491,-45.184509874503,186.23568630659227,102.23156879427982,182.0601955266129,-155.71686273868156,-2.193137261318455,122.94,2025-05-14 14:33:36.675
1747200816.685,21.242941220469405,34.677254960625866,-17.061764507887684,25.447254960625873,67.43882328741829,-45.173725570860576,186.23078435039116,102.20607862203408,182.14450917327187,-155.71784312992176,-2.192156870078234,122.94,2025-05-14 14:33:36.685
1747200816.695,21.23705887302808,34.66941183070411,-17.088235071373642,25.439411830704106,67.47117619834557,-45.162941267218145,186.22588239419008,102.18058844978835,182.22882281993088,-155.718823521162,-2.1911764788380133,122.94,2025-05-14 14:33:36.695
1747200816.705,21.231176525586754,34.66156870078234,-17.114705634859604,25.43156870078234,67.50352910927285,-45.15215696357571,186.22098043798897,102.1550982775426,182.31313646658987,-155.7198039124022,-2.1901960875977924,122.94,2025-05-14 14:33:36.705
1747200816.707,21.23,34.66,-17.12,25.43,67.51,-45.15,186.22,102.15,182.33,-155.72,-2.19,122.94,2025-05-14 14:33:36.707
1747200816.717,21.226,34.654999999999994,-17.138,25.426,67.53200000000001,-45.141999999999996,186.216,102.13300000000001,182.387,-155.721,-2.19,122.94,2025-05-14 14:33:36.717
1747200816.727,21.222,34.65,-17.156000000000002,25.422,67.554,-45.134,186.212,102.116,182.44400000000002,-155.722,-2.19,122.94,2025-05-14 14:33:36.727
1747200816.737,21.218,34.644999999999996,-17.174,25.418,67.57600000000001,-45.126,186.208,102.099,182.501,-155.72299999999998,-2.19,122.94,2025-05-14 14:33:36.737
1747200816.747,21.214000000000002,34.64,-17.192,25.414,67.598,-45.118,186.204,102.08200000000001,182.55800000000002,-155.724,-2.19,122.94,2025-05-14 14:33:36.747
1747200816.757,21.21,34.635,-17.21,25.41,67.62,-45.11,186.2,102.065,182.615,-155.725,-2.19,122.94,2025-05-14 14:33:36.757
1747200816.767,21.206,34.629999999999995,-17.228,25.406,67.64200000000001,-45.102,186.196,102.048,182.672,-155.726,-2.19,122.94,2025-05-14 14:33:36.767
1747200816.777,21.202,34.625,-17.246000000000002,25.402,67.664,-45.094,186.192,102.031,182.729,-155.727,-2.19,122.94,2025-05-14 14:33:36.777
1747200816.787,21.198,34.62,-17.264,25.398,67.686,-45.086,186.18800000000002,102.01400000000001,182.786,-155.72799999999998,-2.19,122.94,2025-05-14 14:33:36.787
1747200816.797,21.194000000000003,34.615,-17.282,25.394000000000002,67.708,-45.078,186.184,101.997,182.84300000000002,-155.72899999999998,-2.19,122.94,2025-05-14 14:33:36.797
1747200816.807,21.19,34.61,-17.3,25.39,67.73,-45.07,186.18,101.98,182.9,-155.73,-2.19,122.94,2025-05-14 14:33:36.807
1747200816.817,21.189248121783372,34.60924812178337,-17.303759391083155,25.38849624356674,67.73526314751642,-45.06849624356674,186.1792481217834,101.97548873070022,182.914285686116,-155.73,-2.1892481217833692,122.94,2025-05-14 14:33:36.817
1747200816.827,21.18849624356674,34.60849624356674,-17.30751878216631,25.386992487133476,67.74052629503284,-45.066992487133476,186.17849624356674,101.97097746140044,182.92857137223197,-155.73,-2.188496243566738,122.94,2025-05-14 14:33:36.827
1747200816.837,21.18774436535011,34.60774436535011,-17.311278173249462,25.385488730700217,67.74578944254925,-45.06548873070022,186.17774436535012,101.96646619210065,182.94285705834795,-155.73,-2.1877443653501074,122.94,2025-05-14 14:33:36.837
1747200816.847,21.186992487133477,34.606992487133475,-17.315037564332616,25.383984974266955,67.75105259006567,-45.06398497426695,186.17699248713348,101.96195492280086,182.95714274446394,-155.73,-2.1869924871334767,122.94,2025-05-14 14:33:36.847
1747200816.857,21.186240590990657,34.60624059099066,-17.318797045046725,25.382481181981312,67.75631586306541,-45.06248118198131,186.17624059099066,101.95744354594393,182.97142877117756,-155.73,-2.1862405909906553,122.94,2025-05-14 14:33:36.857
1747200816.867,21.185488712774024,34.605488712774026,-17.32255643612988,25.38097742554805,67.76157901058183,-45.060977425548046,186.175488712774,101.95293227664415,182.98571445729354,-155.73,-2.185488712774024,122.94,2025-05-14 14:33:36.867
1747200816.877,21.184736834557395,34.60473683455739,-17.326315827213033,25.379473669114788,67.76684215809824,-45.05947366911479,186.1747368345574,101.94842100734436,183.00000014340952,-155.73,-2.1847368345573934,122.94,2025-05-14 14:33:36.877
1747200816.887,21.183984956340762,34.60398495634076,-17.330075218296187,25.377969912681525,67.77210530561466,-45.05796991268152,186.17398495634075,101.94390973804458,183.0142858295255,-155.73,-2.1839849563407627,122.94,2025-05-14 14:33:36.887
1747200816.897,21.183233078124132,34.603233078124134,-17.33383460937934,25.376466156248263,67.77736845313107,-45.05646615624826,186.17323307812413,101.9393984687448,183.0285715156415,-155.73,-2.1832330781241316,122.94,2025-05-14 14:33:36.897
1747200816.907,21.1824811999075,34.6024811999075,-17.3375940004625,25.374962399815004,67.78263160064749,-45.054962399815,186.17248119990748,101.934887199445,183.0428572017575,-155.73,-2.182481199907501,122.94,2025-05-14 14:33:36.907
1747200816.917,21.18172932169087,34.60172932169087,-17.341353391545653,25.373458643381742,67.78789474816391,-45.05345864338174,186.17172932169086,101.93037593014522,183.05714288787348,-155.73,-2.18172932169087,122.94,2025-05-14 14:33:36.917
