timestamp,joint_angles,cartesian_pose
1744100772.428,23.58,25.45,2.54,56.85,49.35,-50.72,173.26,124.13,187.09,-132.46,5.43,137.45
1744100772.538,23.46,25.24,2.97,57.75,49.05,-51.89,173.33,123.98,187.33,-131.94,5.78,137.03
1744100772.658,23.33,24.99,3.48,58.81,48.69,-53.27,173.43,123.79,187.61,-131.34,6.21,136.53
1744100772.769,23.20,24.73,3.98,59.86,48.33,-54.64,173.53,123.58,187.89,-130.75,6.65,136.04
1744100772.947,23.13,24.59,4.27,60.45,48.13,-55.41,173.59,123.45,188.04,-130.43,6.90,135.77
1744100773.054,22.88,24.13,5.21,62.41,47.46,-57.96,173.82,122.98,188.53,-129.39,7.76,134.87
1744100773.159,22.77,23.91,5.64,63.31,47.16,-59.13,173.93,122.75,188.74,-128.93,8.17,134.45
1744100773.278,22.62,23.63,6.22,64.50,46.75,-60.69,174.10,122.40,189.02,-128.32,8.73,133.90
1744100773.378,22.51,23.41,6.65,65.40,46.44,-61.86,174.22,122.13,189.23,-127.88,9.16,133.49
1744100773.487,22.44,23.27,6.94,66.01,46.24,-62.64,174.31,121.94,189.36,-127.60,9.45,133.22
1744100773.662,22.19,22.80,7.88,67.96,45.57,-65.19,174.61,121.27,189.77,-126.69,10.42,132.34
1744100773.797,22.10,22.62,8.24,68.70,45.32,-66.16,174.73,121.00,189.91,-126.36,10.80,132.00
1744100773.947,21.87,22.20,9.10,70.50,44.71,-68.51,175.04,120.29,190.25,-125.59,11.73,131.20
1744100774.047,21.76,21.98,9.53,71.40,44.40,-69.68,175.19,119.92,190.40,-125.22,12.21,130.80
1744100774.197,21.71,21.87,9.75,71.85,44.25,-70.26,175.27,119.73,190.48,-125.04,12.45,130.60
1744100774.311,21.46,21.41,10.68,73.80,43.58,-72.80,175.63,118.85,190.77,-124.29,13.52,129.74
1744100774.496,21.37,21.23,11.05,74.55,43.33,-73.78,175.77,118.49,190.88,-124.02,13.94,129.41
1744100774.597,21.14,20.80,11.91,76.35,42.71,-76.13,176.10,117.59,191.11,-123.39,14.96,128.64
1744100774.712,21.07,20.66,12.20,76.95,42.51,-76.90,176.22,117.28,191.17,-123.20,15.30,128.38
1744100774.868,20.85,20.23,13.06,78.75,41.90,-79.24,176.56,116.29,191.35,-122.63,16.35,127.62
1744100774.979,20.77,20.09,13.35,79.35,41.69,-80.03,176.68,115.95,191.40,-122.46,16.71,127.37
1744100775.177,20.49,19.55,14.43,81.60,40.93,-82.96,177.11,114.62,191.54,-121.84,18.05,126.44
1744100775.316,20.42,19.40,14.72,82.20,40.72,-83.75,177.23,114.24,191.57,-121.69,18.42,126.20
1744100775.421,20.23,19.05,15.44,83.70,40.21,-85.69,177.51,113.29,191.62,-121.34,19.33,125.60
1744100775.521,20.12,18.83,15.87,84.60,39.91,-86.87,177.68,112.70,191.64,-121.15,19.89,125.25
1744100775.656,20.08,18.76,16.02,84.90,39.80,-87.26,177.74,112.49,191.64,-121.08,20.08,125.13
1744100775.790,19.82,18.26,17.03,87.00,39.09,-90.00,178.12,111.04,191.63,-120.69,21.38,124.32
1744100775.921,19.71,18.05,17.46,87.90,38.78,-91.17,178.28,110.40,191.60,-120.55,21.95,123.99
1744100776.075,19.48,17.62,18.32,89.70,38.17,-93.51,178.59,109.06,191.52,-120.30,23.09,123.33
1744100776.188,19.41,17.47,18.61,90.30,37.97,-94.30,178.69,108.60,191.48,-120.22,23.47,123.12
1744100776.344,19.18,17.04,19.48,92.10,37.35,-96.64,178.98,107.20,191.33,-120.05,24.62,122.49
1744100776.448,19.09,16.87,19.84,92.85,37.10,-97.62,179.09,106.60,191.25,-119.99,25.10,122.24
1744100776.634,18.86,16.44,20.70,94.65,36.49,-99.96,179.35,105.12,191.04,-119.89,26.26,121.66
1744100776.772,18.75,16.22,21.14,95.55,36.18,-101.13,179.47,104.36,190.91,-119.87,26.84,121.38
1744100776.973,18.49,15.72,22.14,97.65,35.47,-103.86,179.72,102.55,190.57,-119.87,28.19,120.76
1744100777.078,18.38,15.51,22.58,98.55,35.16,-105.04,179.82,101.75,190.40,-119.89,28.77,120.51
1744100777.252,18.17,15.11,23.37,100.20,34.60,-107.19,179.98,100.25,190.06,-119.98,29.83,120.07
1744100777.352,18.14,15.05,23.50,100.47,34.51,-107.54,180.00,100.00,190.00,-120.00,30.00,120.00
1744100777.495,18.20,15.16,23.27,99.99,34.67,-106.91,179.96,100.44,190.11,-119.97,29.69,120.12
1744100777.596,18.37,15.49,22.62,98.64,35.13,-105.15,179.83,101.67,190.38,-119.90,28.82,120.48
1744100777.706,18.42,15.59,22.40,98.19,35.28,-104.57,179.78,102.07,190.47,-119.88,28.53,120.61
1744100777.841,18.63,15.99,21.61,96.54,35.84,-102.42,179.59,103.51,190.76,-119.86,27.47,121.08
1744100777.942,18.76,16.24,21.11,95.49,36.20,-101.05,179.46,104.41,190.92,-119.87,26.80,121.40
1744100778.084,18.78,16.27,21.04,95.34,36.25,-100.86,179.44,104.54,190.94,-119.87,26.70,121.44
1744100778.184,19.02,16.74,20.10,93.39,36.92,-98.32,179.17,106.16,191.19,-119.96,25.45,122.07
1744100778.391,19.11,16.91,19.74,92.64,37.17,-97.35,179.06,106.77,191.27,-120.00,24.97,122.31
1744100778.518,19.39,17.45,18.66,90.39,37.94,-94.41,178.70,108.53,191.47,-120.21,23.53,123.09
1744100778.622,19.49,17.63,18.29,89.64,38.19,-93.43,178.58,109.11,191.52,-120.30,23.05,123.35
1744100778.774,19.67,17.99,17.58,88.14,38.70,-91.48,178.32,110.22,191.59,-120.51,22.10,123.90
1744100778.875,19.81,18.24,17.07,87.09,39.06,-90.11,178.14,110.98,191.62,-120.68,21.44,124.29
1744100778.986,19.84,18.31,16.93,86.79,39.16,-89.73,178.08,111.19,191.63,-120.73,21.25,124.40
1744100779.092,20.05,18.70,16.13,85.14,39.72,-87.57,177.78,112.33,191.64,-121.04,20.22,125.04
1744100779.296,20.16,18.92,15.70,84.24,40.03,-86.40,177.61,112.94,191.63,-121.22,19.66,125.39
1744100779.396,20.39,19.35,14.83,82.44,40.64,-84.05,177.27,114.10,191.58,-121.63,18.56,126.11
1744100779.497,20.50,19.56,14.40,81.54,40.95,-82.88,177.10,114.66,191.54,-121.86,18.01,126.47
1744100779.611,20.52,19.60,14.33,81.39,41.00,-82.69,177.07,114.74,191.53,-121.90,17.93,126.53
1744100779.717,20.74,20.03,13.47,79.59,41.61,-80.35,176.73,115.81,191.42,-122.39,16.85,127.27
1744100779.818,20.85,20.24,13.04,78.69,41.92,-79.17,176.55,116.33,191.34,-122.65,16.32,127.65
1744100779.948,20.98,20.49,12.53,77.64,42.28,-77.80,176.35,116.91,191.24,-122.97,15.70,128.09
1744100780.049,21.12,20.74,12.02,76.59,42.63,-76.43,176.15,117.47,191.13,-123.31,15.09,128.54
1744100780.169,21.21,20.92,11.67,75.84,42.89,-75.46,176.01,117.85,191.04,-123.57,14.67,128.86
1744100780.311,21.41,21.32,10.87,74.19,43.45,-73.31,175.70,118.66,190.83,-124.15,13.74,129.57
1744100780.411,21.53,21.53,10.44,73.29,43.76,-72.14,175.53,119.08,190.70,-124.48,13.24,129.96
1744100780.521,21.55,21.57,10.37,73.14,43.81,-71.94,175.51,119.15,190.68,-124.54,13.16,130.03
1744100780.622,21.75,21.96,9.58,71.49,44.37,-69.80,175.21,119.88,190.42,-125.18,12.26,130.76
1744100780.732,21.86,22.17,9.14,70.59,44.67,-68.62,175.05,120.26,190.26,-125.55,11.78,131.16
1744100780.883,22.05,22.53,8.42,69.09,45.19,-66.67,174.80,120.85,189.99,-126.19,11.00,131.83
1744100780.984,22.16,22.75,7.99,68.19,45.49,-65.49,174.65,121.19,189.81,-126.59,10.54,132.23
1744100781.102,22.20,22.82,7.85,67.89,45.59,-65.11,174.60,121.29,189.75,-126.72,10.38,132.36
